# NanoFASE model output data - WATER.
# see summary.md for model run metadata.
# Columns:
#	t: timestep index
#	datetime: datetime of this timestep
#	x, y: grid cell (eastings and northings) index
#	easts, norths: eastings and northings at the centre of this grid cell (m)
#	w: waterbody index within this grid cell
#	waterbody_type: what type (river, estuary etc) is this waterbody?
#	m_np(kg), m_transformed(kg), m_dissolved(kg): NM mass (untransformed, transformed and dissolved, kg)
#	C_np(kg/m3), C_transformed(kg/m3), C_dissolved(kg/m3): NM concentration (kg/m3)
#	m_np_outflow(kg), m_transformed_outflow(kg), m_dissolved_outflow(kg): downstream outflow NM masses (kg)
#	m_np_deposited(kg), m_transformed_deposited(kg): mass of NM deposited (kg)
#	m_spm(kg), C_spm(kg/m3): mass and concentration of SPM (kg, kg/m3)
#	volume(m3), depth(m), flow(m3/s): volume (m3), depth (m) and flow rate (m3/s) of this waterbody
t,datetime,x,y,easts,norths,w,waterbody_type,m_np(kg),C_np(kg/m3),m_transformed(kg),C_transformed(kg/m3),m_dissolved(kg),C_dissolved(kg/m3),m_np_deposited(kg),m_transformed_deposited(kg),m_np_outflow(kg),m_transformed_outflow(kg),m_dissolved_outflow(kg),m_spm(kg),C_spm(kg/m3),volume(m3),depth(m),flow(m3/s)
 3,2015-01-03T00:00:00.000,21,19,492500.000,167500.000,1,riv,4.0522990242985921E-008,1.4643209779741040E-011,2.0178186408711081E-013,7.2915008194817983E-017,0.0000000000000000,0.0000000000000000,-6.0222673336909500E-008,-2.8926099042577647E-018,-3.4526375845395856E-007,-1.6343465839996694E-012,0.0000000000000000,1.9850142515214659,7.1729603187009724E-004,2767.3570789820756,1.8108357590143216,-0.28919859889558414
 3,2015-01-03T00:00:00.000,22,19,497500.000,167500.000,1,riv,2.5750500337802849E-007,2.9284470964749450E-011,1.7975655166151880E-012,2.0442614507998010E-016,0.0000000000000000,0.0000000000000000,-2.3803343419842378E-007,-1.2095980506654610E-016,-1.3321247840616340E-006,-8.4834910199766525E-012,0.0000000000000000,16.479601425911632,1.8741243981161813E-003,8793.2270891283843,1.9652141481401932,-0.57327579944049589
 3,2015-01-03T00:00:00.000,23,19,502500.000,167500.000,1,riv,4.8820861981618207E-007,4.3621207950183610E-011,2.8624270512907397E-012,2.5575685077843050E-016,0.0000000000000000,0.0000000000000000,-3.8336813715659346E-007,-4.9174153547686464E-016,-2.5285176769370981E-006,-1.5567611272141396E-011,0.0000000000000000,32.469500080972040,2.9011343871885435E-003,11192.001385512467,2.0558594064927775,-0.81523458666870952
 3,2015-01-03T00:00:00.000,24,19,507500.000,167500.000,1,riv,8.7540421337096622E-002,9.8189751472358304E-008,8.4440428063558086E-011,9.5435939467629473E-017,0.0000000000000000,0.0000000000000000,-3.2114452020520962E-002,-3.4772287552028666E-014,-2.2188806128877601,-2.0869803539886193E-009,0.0000000000000000,18755.488482849651,2.1037101772473192E-002,891543.36399089894,5.8898848519801081,-261.19452589531045
 3,2015-01-03T00:00:00.000,24,19,507500.000,167500.000,2,riv,7.3831006291749472E-007,5.5084559949442754E-011,3.1231605696966338E-012,2.3301743571997319E-016,0.0000000000000000,0.0000000000000000,-5.1906839281161484E-007,-1.3838029207222284E-015,-4.0602033693699860E-006,-1.9075734206537018E-011,0.0000000000000000,51.138766035727151,3.8154111191497208E-003,13403.212508098899,2.1287531555016468,-1.0585035010148272
 3,2015-01-03T00:00:00.000,24,19,507500.000,167500.000,3,riv,8.0746259941426630E-007,5.2339987625374990E-011,3.1700149202385442E-012,2.0548347069120350E-016,0.0000000000000000,0.0000000000000000,-6.3671318707710939E-007,-1.4064476670894618E-015,-4.1570999682872156E-006,-1.7292259040215997E-011,0.0000000000000000,65.138076543831232,4.2222712515947881E-003,15427.260036698977,2.1409426559164237,-1.1038401276487602
 3,2015-01-03T00:00:00.000,24,19,507500.000,167500.000,4,riv,2.1088450338900040E-006,1.8904264871226665E-011,1.2650115095046508E-011,1.1362301658010260E-016,0.0000000000000000,0.0000000000000000,-2.0457909584543396E-006,-3.6230758275710954E-015,-4.9564772104135979E-005,-3.0150493611797741E-010,0.0000000000000000,1297.2119004859167,1.1628563012834537E-002,111553.92966905484,3.7642490218972973,-31.818246262210536
 3,2015-01-03T00:00:00.000,25,19,512500.000,167500.000,1,riv,7.5497012282691386E-002,8.5975069014101033E-008,8.6795010799890401E-011,9.9577378922942123E-017,0.0000000000000000,0.0000000000000000,-2.1524920182044320E-002,-3.5794580951023741E-014,-2.1967998845442014,-2.4744105086801249E-009,0.0000000000000000,18130.316260309184,2.0646581163913481E-002,878126.80057644239,6.0562230525642660,-295.40638326108336
 3,2015-01-03T00:00:00.000,26,19,517500.000,167500.000,1,riv,5.3052176584528446E-002,8.5388594713885133E-008,6.2502517323999333E-011,1.0137772123499646E-016,0.0000000000000000,0.0000000000000000,-1.3194494121165129E-002,-2.7639923823857650E-014,-2.1824522838187930,-2.5423434923512991E-009,0.0000000000000000,13138.536079820549,2.1146750325428260E-002,621302.84216870426,6.0572745181319609,-295.63303110922726
 3,2015-01-03T00:00:00.000,26,19,517500.000,167500.000,2,riv,6.6095048812057236E-007,3.7172832598148278E-011,2.5739997898750698E-012,1.4477309738242624E-016,0.0000000000000000,0.0000000000000000,-7.7959318852157100E-007,-8.3395796426810739E-016,-7.3300320751962352E-006,-3.1022204704209893E-011,0.0000000000000000,57.773543870300308,3.2492695194147104E-003,17780.471433686125,2.4225963001537631,-2.5968533918785388
 3,2015-01-03T00:00:00.000,26,19,517500.000,167500.000,3,riv,3.7402797676551558E-006,4.0054872605604771E-011,1.8485301953505966E-011,1.9817482943147144E-016,0.0000000000000000,0.0000000000000000,-3.2715365556696533E-006,-5.1867244957807490E-015,-4.2794416239703523E-005,-2.1762247277517975E-010,0.0000000000000000,896.42388718912275,9.5998553136284557E-003,93378.895608615334,3.2004208992712329,-13.592964882668134
 3,2015-01-03T00:00:00.000,27,19,522500.000,167500.000,1,riv,4.9474839590875233E-007,2.9685749592502059E-011,2.1085352130045724E-012,1.2651912153248159E-016,0.0000000000000000,0.0000000000000000,-7.0909864954031955E-007,-4.1568028226349657E-016,-5.3921503845659097E-006,-2.4549924860831150E-011,0.0000000000000000,41.578256961305307,2.4947665012210701E-003,16666.191782258869,2.3892721981651315,-2.3702055437348055
 3,2015-01-03T00:00:00.000,28,19,527500.000,167500.000,1,riv,8.4990430149077009E-007,2.9268520473993540E-011,8.4407013529977782E-012,2.9072265946082065E-016,0.0000000000000000,0.0000000000000000,-1.2232881504805794E-006,-1.8678818167310775E-015,-1.2586276891105599E-005,-1.2261870094642512E-010,0.0000000000000000,126.85999095420220,4.3687321455614797E-003,29038.170967540027,2.7015126120312072,-5.1515018505462518
 3,2015-01-03T00:00:00.000,28,19,527500.000,167500.000,2,riv,3.9233054981923560E-007,3.0463440582409745E-011,2.0150057446271674E-012,1.5646065542061828E-016,0.0000000000000000,0.0000000000000000,-3.8364198435154256E-007,-4.0857800151159060E-016,-2.1090869512704052E-006,-1.2221531349018482E-011,0.0000000000000000,26.217340096163522,2.0357078555730346E-003,12878.734060189379,2.1122167004982555,-0.99919348199532732
 3,2015-01-03T00:00:00.000,29,19,532500.000,167500.000,1,riv,6.3746381104600601E-007,2.2798141301486442E-011,7.3967923258177704E-012,2.6456411881538050E-016,0.0000000000000000,0.0000000000000000,-9.9507661196084239E-007,-1.2507257642246908E-015,-9.2713411101232119E-006,-1.0567938054448158E-010,0.0000000000000000,101.35675085744437,3.6249046422194564E-003,27961.218531637198,2.6782678554002977,-4.8888282267230183
 3,2015-01-03T00:00:00.000,30,19,537500.000,167500.000,1,riv,6.3307110063494808E-008,2.2515543433244976E-011,7.9117198437099686E-013,2.8138493701145883E-016,0.0000000000000000,0.0000000000000000,-1.1092207867078871E-007,-4.6487892359420514E-017,-5.6110557842605294E-007,-6.6442807300632841E-012,0.0000000000000000,2.0286110201332095,7.2148735722034969E-004,2811.7069548505624,1.8157502836326911,-0.29612800534340311
 3,2015-01-03T00:00:00.000,31,19,542500.000,167500.000,1,riv,2.1607643124762197E-007,1.7046307739730654E-011,2.4465517782760651E-012,1.9300962197677013E-016,0.0000000000000000,0.0000000000000000,-1.9889907595571442E-007,-8.1825657242775793E-016,-1.1852050364182470E-006,-1.5147745604625780E-011,0.0000000000000000,27.844305655833566,2.1966421801206297E-003,12675.849488743077,2.1057022979268152,-0.97651118940794512
 3,2015-01-03T00:00:00.000,31,19,542500.000,167500.000,2,riv,2.9019561937559345E-007,1.1611047445014262E-011,3.6754951204856524E-012,1.4706945476834618E-016,0.0000000000000000,0.0000000000000000,-3.4221772106254994E-007,-1.6286419002355245E-015,-2.1195412522246259E-006,-2.6265140058149662E-011,0.0000000000000000,79.289887527291640,3.1724760283085669E-003,24993.061198815652,2.3625789618734836,-2.1992609281032514
 3,2015-01-03T00:00:00.000,32,19,547500.000,167500.000,1,riv,1.2208981671130423E-007,7.3215511330924241E-012,2.0227400110306384E-012,1.2130274834186264E-016,0.0000000000000000,0.0000000000000000,-1.5433122794928511E-007,-5.7030438882493904E-016,-9.0296498311523873E-007,-1.4277386212056815E-011,0.0000000000000000,32.577965342487467,1.9536538385600691E-003,16675.403134108390,2.2234724189144361,-1.4489977628626449
 3,2015-01-03T00:00:00.000,33,19,552500.000,167500.000,1,riv,3.3311525735288849E-007,8.4395592527938651E-012,8.0262745643168098E-012,2.0340047001448186E-016,0.0000000000000000,0.0000000000000000,-3.9521599947536437E-007,-1.4700421117350924E-015,-5.5131337913271742E-006,-1.3202463301806405E-010,0.0000000000000000,150.18397555754828,3.8049489855559245E-003,39470.693596068159,2.9021704490777731,-7.8595584690682960
 3,2015-01-03T00:00:00.000,33,19,552500.000,167500.000,2,riv,4.3032535378066227E-008,5.2519412513375129E-012,8.2676784975494662E-013,1.0090411771479836E-016,0.0000000000000000,0.0000000000000000,-6.9314991371733422E-008,-8.2147454277573931E-017,-5.8111010040824292E-007,-1.1786687773351095E-011,0.0000000000000000,10.473204751049565,1.2782109067591032E-003,8193.6437059548480,2.2156448896060308,-1.4132795816597838
 3,2015-01-03T00:00:00.000,34,19,557500.000,167500.000,1,riv,4.1719519242985803E-007,8.8711322788693805E-012,9.1204944923424670E-012,1.9400039969289179E-016,0.0000000000000000,0.0000000000000000,-4.4816399200123263E-007,-2.2801282391128215E-015,-7.2139848070669990E-006,-1.6092276434753000E-010,0.0000000000000000,193.79873298980837,4.1208868822689617E-003,47028.403964124998,3.0267251767030556,-9.9823288042831297
 3,2015-01-03T00:00:00.000,35,19,562500.000,167500.000,1,riv,1.4747928871500352E-007,8.1400376171515039E-012,1.0506091845443702E-012,5.7988600467683398E-017,0.0000000000000000,0.0000000000000000,-1.2796987873684953E-007,-7.8777979275572109E-016,-7.9141158208287713E-007,-7.1113636584704012E-012,0.0000000000000000,36.631397946771727,2.0218497109230587E-003,18117.765009372517,2.2106469684420009,-1.3908110876972963
 3,2015-01-03T00:00:00.000,36,19,567500.000,167500.000,1,riv,1.3803736561334610E-008,2.7801169225507710E-012,7.0342906062755388E-014,1.4167289675820802E-017,0.0000000000000000,0.0000000000000000,-3.0147255449255903E-008,-2.8551733106683179E-017,-1.7469868460144706E-007,-9.8043863553996568E-013,0.0000000000000000,3.7723620138954108,7.5976583776562209E-004,4965.1640365793010,2.0099684323942846,-0.68490050950829229
 3,2015-01-03T00:00:00.000,37,19,572500.000,167500.000,1,est,5.7284362450139219E-004,5.2785345515393798E-012,1.0550014244391648E-008,9.7214339701739273E-017,0.0000000000000000,0.0000000000000000,-2.4674693405537374E-004,-9.5257424108746522E-012,-2.0054420715500464E-004,8.2110000664890852E-009,0.0000000000000000,806544.14475957758,7.4319953183748172E-003,108523231.00439569,12.439092723731731,-88.576316780297432
 3,2015-01-03T00:00:00.000,37,19,572500.000,167500.000,2,est,4.3407537794311172E-004,5.6566255515614304E-012,4.9597947721373833E-009,6.4633248657218220E-017,0.0000000000000000,0.0000000000000000,-1.8307932980770036E-004,-7.3411779817301140E-012,-1.9689689027138418E-004,5.2418856940904611E-009,0.0000000000000000,3438383.4130856954,4.4807073745322064E-002,76737513.202246755,12.439080774209511,-165.32799665777216
 3,2015-01-03T00:00:00.000,38,19,577500.000,167500.000,1,est,1.3032990072937831E-003,8.5870075069813938E-012,1.2003960523155298E-008,7.9090138601331317E-017,0.0000000000000000,0.0000000000000000,-4.3547828154996134E-004,-4.4330419456068025E-013,-7.3801642347766860E-004,-1.7070041157562680E-008,0.0000000000000000,105400.53122884466,6.9444935339991283E-004,151775692.08297271,13.314618120672540,-114.37282326153041
 3,2015-01-03T00:00:00.000,38,19,577500.000,167500.000,2,est,6.6747297763410931E-004,8.7955188142936012E-012,3.3603374235288585E-009,4.4280310995937751E-017,0.0000000000000000,0.0000000000000000,-2.2325668818544466E-004,-7.0178027885126442E-012,-3.9620946510652986E-004,-9.5089133888135798E-009,0.0000000000000000,1862154.6582200075,2.4538246311563587E-002,75887846.041486353,13.314590988828940,-102.98011413718790
 3,2015-01-03T00:00:00.000,38,19,577500.000,167500.000,3,est,1.4562125211127340E-003,8.5815855093736109E-012,5.5084466119095319E-009,3.2461749187405500E-017,0.0000000000000000,0.0000000000000000,-4.9831947657621707E-004,-3.4116705053597871E-011,-8.8986904186114785E-004,-1.9342483284328619E-008,0.0000000000000000,10102767.879955251,5.9536479178836407E-002,169690381.75079909,13.314593050893702,-265.45630027756914
 3,2015-01-03T00:00:00.000,38,19,577500.000,167500.000,4,est,1.4569091542299495E-003,8.5856908281903185E-012,1.3414381614355411E-008,7.9052103460143452E-017,0.0000000000000000,0.0000000000000000,-4.8687645011628091E-004,-4.9126630527050231E-013,-8.2514023574043372E-004,-1.9083628974049566E-008,0.0000000000000000,136966.77342650577,8.0715696442742438E-004,169690381.75079909,13.314617988050163,-127.94632077593229
 3,2015-01-03T00:00:00.000,39,19,582500.000,167500.000,1,riv,1.3294439903339535E-007,9.0015732912033396E-012,2.1657163312549516E-013,1.4663994211263047E-017,0.0000000000000000,0.0000000000000000,-1.3978367128267226E-007,-1.5791753377388202E-015,-6.8077795602911483E-007,-3.1631807229349213E-012,0.0000000000000000,31.677446781796984,2.1448580079925783E-003,14769.018118567501,2.1227054229927829,-1.0365209972304810
 3,2015-01-03T00:00:00.000,41,19,592500.000,167500.000,1,est,1.2765310544152132E-003,3.2767768847100078E-012,2.8566482082430732E-008,7.3328406576111984E-017,0.0000000000000000,0.0000000000000000,-3.2923074002681220E-004,-5.0512906931249721E-013,-6.3534004372189717E-004,-3.0896249461754774E-008,0.0000000000000000,150086.80245793279,3.8526361210968613E-004,389569109.92985874,15.772371780956433,-242.92049651632914
 3,2015-01-03T00:00:00.000,42,19,597500.000,167500.000,1,est,4.1101222005661880E-004,2.0384420981231263E-012,1.6857119484485434E-008,8.3603991155136901E-017,0.0000000000000000,0.0000000000000000,-1.2115524350310715E-004,-1.8900185835077291E-012,-9.8389901810739944E-005,9.0756632157945256E-009,0.0000000000000000,245881.70915711287,1.2194664845616534E-003,201630559.15841505,16.251444087622247,-121.00993874902106
 3,2015-01-03T00:00:00.000,43,19,602500.000,167500.000,1,est,1.0921191304696621E-003,2.6341605513883941E-012,3.1974376750188831E-008,7.7121295233017984E-017,0.0000000000000000,0.0000000000000000,-2.5002350188756790E-004,-1.5676934968816340E-011,-5.2355747769792713E-004,-3.8966684797392746E-008,0.0000000000000000,4652504.0364770088,1.1221708562867676E-002,414598544.45623511,16.344047856289915,-330.25305714553588
 3,2015-01-03T00:00:00.000,43,19,602500.000,167500.000,2,est,1.2316820793592809E-003,2.6571486115608659E-012,2.6270717453862355E-008,5.6674690309329406E-017,0.0000000000000000,0.0000000000000000,-2.8407912610815215E-004,-3.2935423670542983E-011,-6.0293834401948599E-004,-4.1989306911494177E-008,0.0000000000000000,10217300.850752039,2.2042122090140531E-002,463535262.57448012,16.344034628985771,-452.32824012592062
 3,2015-01-03T00:00:00.000,8,20,427500.000,162500.000,1,riv,1.6880651104942295E-008,2.1366816054770648E-012,1.4742111289914456E-013,1.8659965388861515E-017,0.0000000000000000,0.0000000000000000,-1.4387190051340685E-008,-1.1469505398551243E-017,-1.2905995438170445E-007,-1.2078480472810036E-012,0.0000000000000000,8.3221436104086308,1.0533818310653011E-003,7900.4054987281488,2.0551895198041108,-0.81320912512536681
 3,2015-01-03T00:00:00.000,9,20,432500.000,162500.000,1,riv,1.4505936504186001E-008,1.5248641141678219E-012,1.5524486088328083E-013,1.6319414906466001E-017,0.0000000000000000,0.0000000000000000,-1.5445446198763259E-008,-8.7362985687512342E-018,-1.3370995575305051E-007,-1.3831884563804617E-012,0.0000000000000000,9.9786316554541230,1.0489538069817224E-003,9512.9371656191488,2.1303117488769105,-1.0642205004976992
 3,2015-01-03T00:00:00.000,10,20,437500.000,162500.000,1,riv,1.5720220153865373E-008,1.5753576482224356E-012,1.7752307670635531E-013,1.7790079247138167E-017,0.0000000000000000,0.0000000000000000,-1.7912797813510296E-008,-7.9714770369810242E-018,-1.5383312996994486E-007,-1.6107531327412689E-012,0.0000000000000000,10.425662724924887,1.0447784668880437E-003,9978.8261869318176,2.1504532685705042,-1.1401819022096418
 3,2015-01-03T00:00:00.000,11,20,442500.000,162500.000,1,riv,1.4127867584093701E-008,3.3424880269109802E-012,1.2870708902031997E-013,3.0450590046979828E-017,0.0000000000000000,0.0000000000000000,-1.9724421263076056E-008,-3.2479281638698772E-018,-1.4891187983891029E-007,-1.3159294085380649E-012,0.0000000000000000,3.1134526305412091,7.3660643249906781E-004,4226.7518897143882,1.9511114553435238,-0.54107591427897128
 3,2015-01-03T00:00:00.000,12,20,447500.000,162500.000,1,riv,1.0848866695097503E-007,8.5373578931819592E-012,7.8321187694554387E-013,6.1633971522081321E-017,0.0000000000000000,0.0000000000000000,-8.1887246687163899E-008,-8.4110028227070190E-017,-5.9288727241892986E-007,-4.5698538019804018E-012,0.0000000000000000,24.103732223811861,1.8968081583037187E-003,12707.522433564074,2.1067237798708955,-0.98004248785501757
 3,2015-01-03T00:00:00.000,12,20,447500.000,162500.000,2,riv,4.4738411005449686E-008,3.6573706131656499E-012,3.0756199634344674E-013,2.5143595466506258E-017,0.0000000000000000,0.0000000000000000,-4.9370536736557229E-008,-1.6088341597019841E-017,-4.1105370088303560E-007,-3.0674733180330099E-012,0.0000000000000000,19.001353426648720,1.5533629843164100E-003,12232.397461827421,2.2401252158429377,-1.5271645208014417
 3,2015-01-03T00:00:00.000,13,20,452500.000,162500.000,1,riv,1.9030822946409401E-007,6.9748122717377188E-012,1.3994474117011085E-012,5.1292853520913802E-017,0.0000000000000000,0.0000000000000000,-1.8748964734601556E-007,-1.9496098637141981E-016,-1.6418878011837697E-006,-1.1759069327409950E-011,0.0000000000000000,80.061893236502044,2.9342749760060565E-003,27285.068335850741,2.4657495309211854,-2.9131022327217377
 3,2015-01-03T00:00:00.000,13,20,452500.000,162500.000,2,riv,4.4390153190020508E-008,3.8648966046029308E-012,2.6465086822552234E-013,2.3042490991395879E-017,0.0000000000000000,0.0000000000000000,-5.2569059524753383E-008,-1.3688555261639407E-017,-4.0855123397971819E-007,-2.5598904959819724E-012,0.0000000000000000,17.871344487059545,1.5559959509951358E-003,11485.469789063360,2.2116887541689927,-1.3954731575385835
 3,2015-01-03T00:00:00.000,14,20,457500.000,162500.000,1,riv,1.9059229631280671E-007,7.0490659589815946E-012,1.2222897302784233E-012,4.5211180650707475E-017,0.0000000000000000,0.0000000000000000,-2.0305079750080975E-007,-1.8653312439740069E-016,-2.6037206351848283E-006,-1.7219041811937036E-011,0.0000000000000000,90.529798142783989,3.3482492771608088E-003,27037.950477674676,2.6578732090663455,-4.6664298241483744
 3,2015-01-03T00:00:00.000,15,20,462500.000,162500.000,1,riv,3.6407035163019257E-008,9.3428929878377192E-012,1.1510266606992228E-013,2.9538024365655634E-017,0.0000000000000000,0.0000000000000000,-3.2361642338195117E-008,-8.7716924374083683E-018,-1.8863834329256274E-007,-6.3981930740828994E-013,0.0000000000000000,3.9481820217453962,1.0131954431472276E-003,3896.7625135397348,1.8095047689657699,-0.28734322970396736
 3,2015-01-03T00:00:00.000,16,20,467500.000,162500.000,1,riv,4.3517708852125342E-007,1.1917852146592331E-011,1.4357787017441445E-012,3.9324525875795703E-017,0.0000000000000000,0.0000000000000000,-3.3598129180566666E-007,-2.6363235592554227E-016,-3.2395137218751114E-006,-1.1538061320377861E-011,0.0000000000000000,144.22888444005986,3.9498828531287352E-003,36514.724563493051,2.5652626991752627,-3.7471450182406603
